Engine_ID,RUL,Health_State,Flight_cycle_number,Cycle_Percentage,Cycle_Log,Cycle_Squared,Engine_Max_Cycle,HPC_outlet_temperature_R_cummax,LPC_outlet_temperature_R_cummax,Fan_stall_margin_cumsum,HPT_outlet_temperature_R_cumsum,LPC_stall_margin,LPC_outlet_temperature_R_cumsum,HPC_outlet_temperature_R_cumsum,HPT_outlet_temperature_R_rolling_max_10,Fan_stall_margin_rolling_max_5,HPT_outlet_temperature_R_rolling_max_5,Temp_Ratio_HPC_LPC,Fan_stall_margin_rolling_max_10,HPC_outlet_temperature_R_rolling_max_10,LPC_outlet_temperature_R_rolling_max_10,Press_Ratio_Fan,Fan_stall_margin_trend_2nd
200,57,1,168,0.7249409577978835,0.3485933259198667,0.5634365634365635,-0.4141414141414141,-1.6112781954887236,-1.6302460202604812,-0.8026836003681271,-0.7971748864691766,-0.5891153512575957,-0.6404109876491397,-0.6401466601130396,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.9377848003198324,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1822906587786465,0.0
22,90,1,112,0.2485230107550203,-0.0158866495579042,-0.0167240167240167,-0.5656565656565656,-0.2601503759398532,-0.2460202604920318,-0.7996353421703044,-0.7910513193151845,0.0849233882625043,-0.6050504476970817,-0.6048482517431215,0.406593406593375,0.6315789473676653,0.5689655172413117,-0.0320345400592269,0.4666666666658582,-0.4875444839857762,-0.392523364485974,-0.6774666187487909,0.0
30,105,2,61,-0.4775875335327902,-0.5594256166842634,-0.3431753431753431,0.2727272727272727,-0.2195488721804573,-0.1403762662807406,-0.7289376030294704,-0.7162334516683564,-2.1811939867013583,-0.5702586941119254,-0.5702855543875939,-0.2637362637361251,-0.1578947368407196,0.0431034482759178,-0.3119679558684347,-0.5333333333341418,-0.3914590747331117,-0.1651090342679024,1.7857932712243938,0.0
25,209,2,21,-0.7254043028612491,-1.4976232292433118,-0.4645354645354645,-0.5050505050505051,-0.1593984962406109,-0.2373371924746735,-0.7996373722508382,-0.7910841029643743,0.1394189071986067,-0.6050445228390932,-0.6047780343101241,-0.10989010989,0.0526315789485021,0.1637931034483113,0.4602009041172099,-0.2666666666670709,-0.2491103202847185,-0.3738317757009445,-0.7218090841235167,0.0
49,70,1,376,1.03787114235316,1.0751307324437889,2.1393606393606395,1.595959595959596,-1.6112781954887236,-1.6302460202604812,-0.7618555434371024,-0.758829177308274,-0.3884793292859242,-0.6264697968020578,-0.6263180178981091,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.1056473318624403,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1052165980150944,0.0
95,1,0,282,1.2906872699112832,0.8154303501207646,2.1393606393606395,0.1616161616161616,-0.3112781954887303,-0.5224312590448669,-0.7996370031452866,-0.7910269059594048,1.0667100318011091,-0.6052390556763841,-0.6048838844703143,0.79120879120875,0.157894736843113,0.8706896551723445,1.1425877445398902,-0.1333333333335354,-0.6085409252669287,-0.9875389408099804,-0.6105658916871691,0.0
73,84,1,131,0.2918679980255341,0.1248432767674932,0.1541051541051541,-0.2929292929292929,-0.1518796992481194,-0.1447178002894362,-0.7996395868841477,-0.7911692009473776,0.2619976871928326,-0.6049813243538819,-0.604772794203184,-1.4505494505492502,-0.5789473684215565,-0.8879310344826724,0.016664167761065,-1.0666666666713152,-0.231316725978644,-0.1744548286604526,-0.7848395211898374,0.0
26,42,1,157,0.2664913600508179,0.2876487786840234,0.4311614311614312,0.2424242424242424,-0.237593984962413,-0.3010130246020169,-0.7555613710185792,-0.746169108525388,0.5509540329575039,-0.5506721010780772,-0.5503134107960875,0.571428571428625,0.6315789473676653,0.6982758620689672,0.3757781266678816,0.4666666666658582,-0.4341637010676338,-0.5109034267912672,-0.7047798081441955,0.0
95,243,2,40,-0.6257546048289571,-0.9339128294936834,-0.4216524216524216,0.1616161616161616,-0.0451127819548976,-0.1201157742402215,-0.7555661693907499,-0.7462053797968321,0.4270742989303315,-0.5505368168206718,-0.5501446793526161,0.79120879120875,0.157894736843113,0.8706896551723445,0.4572150584031773,-0.1333333333335354,0.0213523131672407,-0.1214953271027981,-0.755867636082161,0.0
140,96,1,118,0.0868479750153769,0.0309608209425465,0.0343360343360343,-0.101010101010101,-0.1263157894736894,-0.1331403762662754,-0.799637556803614,-0.7911364172981878,0.328924544666093,-0.6049734245432304,-0.6047549778395876,-0.93406593406575,0.0,-0.4827586206895741,0.0925077359118642,-0.3333333333353544,-0.1708185053380881,-0.1495327102803778,-0.7356315483924477,0.0
103,143,2,81,-0.2918386220757448,-0.3062571069993848,-0.238095238095238,0.1212121212121212,-1.6112781954887236,-1.6302460202604812,-0.8009133701426918,-0.793732603304243,0.0920063602197143,-0.6207453965087775,-0.6205318918148481,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.0061351971321826,-2.033333333334142,-1.774021352313166,-1.7897196261682409,-0.4676969010035111,0.0
193,129,2,43,-0.4262423275466153,-0.8699675067490138,-0.4124394124394124,-0.8080808080808081,-1.6112781954887236,-1.6302460202604812,-0.8009139238010191,-0.7937856151625075,0.0935964151488799,-0.6206742982129146,-0.6205203635795798,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.6324225982759244,-2.033333333334142,-1.774021352313166,-1.7897196261682409,-0.461393857296878,0.0
4,148,2,41,-0.6058984223032392,-0.9120921158402276,-0.4186554186554186,0.0606060606060606,-0.0992481203007474,-0.1953690303907258,-0.7996390332258204,-0.7911113064179573,0.2225354148597812,-0.6050158860254817,-0.6047361134546033,-0.5384615384613751,-0.4210526315784434,-0.1724137931033773,0.5616983386272635,-0.8666666666694962,-0.1067615658362848,-0.2834890965731956,-0.7929118403228932,0.0
79,160,2,39,-0.5297486059337798,-0.956272380293791,-0.4245754245754246,-0.5555555555555556,-0.0481203007518873,0.0086830680173747,-0.7996386641202687,-0.7911796638141405,0.3076756287944499,-0.6048766518627505,-0.6047004807274107,-1.6153846153843752,-0.3157894736838326,-1.01724137931023,-0.230010155479492,-0.7333333333359607,0.0142348754448271,0.1557632398753876,-0.775882564343572,0.0
98,79,1,77,-0.3787280773085851,-0.3515423329057727,-0.2614792614792615,0.3939393939393939,-0.1142857142857133,-0.0853835021707555,-0.7147475246512908,-0.7078045662043125,0.3809627059843856,-0.5368010210505266,-0.5365937628055113,0.4945054945055,0.6842105263161674,0.6379310344827215,-0.0923829066231077,0.5333333333341418,-0.1423487544483932,-0.0467289719626092,-0.7549829983689497,-0.0011222238229929
141,42,1,121,0.735852704255775,0.0535059472732201,0.0608650608650608,-1.0606060606060606,-1.6112781954887236,-1.6302460202604812,-0.8083617356210432,-0.7984820472900652,-2.1811939867013583,-0.6424264268415816,-0.6422343187179764,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.7247400955472728,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,0.0
21,136,2,53,-0.4188046722571757,-0.6845229307092032,-0.3769193769193769,-0.404040404040404,-1.6112781954887236,-1.6302460202604812,-0.8083598900932851,-0.7984904175834754,-2.1811939867013583,-0.6423108921108046,-0.6421431408572186,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.3056160949729194,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,0.0
34,243,2,33,-0.7819643379345057,-1.1034358384651457,-0.4405594405594406,1.9494949494949492,0.6601503759398498,0.696092619392197,-0.7586151657996759,-0.7523129038884547,-0.863327551315422,-0.5852920337815652,-0.5850406475095343,-0.197802197802125,0.2631578947377239,0.0948275862069016,1.282621459371782,0.0,1.690391459074766,1.6355140186915702,0.2828076189423059,0.0
122,167,2,18,-0.7060644199007161,-1.6303749911991816,-0.4688644688644688,-0.9696969696969696,-1.6112781954887236,-1.6302460202604812,-0.8028842092354175,-0.7976415303267937,-0.2939433362243454,-0.6459487549157805,-0.6457368061967409,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.3508474126607618,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2940867497857519,0.0
51,130,2,155,0.2510899177972771,0.2761133895885257,0.4080734080734081,0.2424242424242424,-1.6112781954887236,-1.6302460202604812,-0.7673269795811268,-0.7597568848279015,-2.1811939867013583,-0.6228378588550705,-0.622519988387923,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.4388811273388383,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,0.0
83,94,1,199,0.605940220590095,0.5010990756825459,0.9843859843859843,0.2121212121212121,-0.1293233082706792,-0.2720694645441395,-0.799637556803614,-0.791071547524259,0.4078490893321826,-0.6050682222710474,-0.6047570738823638,0.0879120879121249,0.0,0.3189655172413607,0.8023815722550123,-0.3333333333353544,-0.1779359430605016,-0.4485981308411334,-0.732645896110358,0.0
71,25,1,183,0.0843054552024003,0.425595711506558,0.7582417582417582,1.3333333333333333,-0.315789473684215,-0.3429811866859646,-0.7996377413563899,-0.7910185356659946,0.934157270887548,-0.6051166086112872,-0.6048870285344783,0.923076923076875,-0.0526315789461087,0.9741379310344102,0.1776400503585363,-0.4000000000006063,-0.619217081850549,-0.6012461059190162,-0.646836037928841,0.0
184,160,2,219,0.3901015730148631,0.587403949227324,1.2937062937062938,1.02020202020202,-1.6112781954887236,-1.6302460202604812,-0.8083597055405094,-0.7984632141298923,-2.1811939867013583,-0.642170670471742,-0.6420697793600572,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,0.0
81,48,1,139,-0.0348725334015072,0.1781242791139004,0.234025234025234,0.7676767676767676,-0.0165413533834607,-0.0434153400868243,-0.758607783688644,-0.7523687058445225,-0.4650910667823138,-0.5857363981307072,-0.5854944407705472,-0.8791208791207501,-0.5789473684215565,-0.4396551724137542,0.354068267270248,-1.0666666666713152,0.0889679715302508,0.0436137071651042,0.2396815304232431,0.0
244,79,1,188,0.7235230472412083,0.4498737286984887,0.8268768268768268,-0.1414141414141414,-1.6112781954887236,-1.6302460202604812,-0.8008177718048295,-0.7935331113113007,-0.550086730268873,-0.6266623546866861,-0.626458452764104,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.145741437417555,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1597323970917525,0.0
240,137,2,129,0.1528544828911374,0.1110183395540571,0.1348651348651348,-0.0303030303030303,-1.6112781954887236,-1.6302460202604812,-0.8008210937547938,-0.7935156732000295,-0.7810783463428785,-0.6265339827636006,-0.6264699809993722,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.910221073030014,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1553092085256954,0.0
101,209,2,2,-0.9194990823494216,-2.1198157098983583,-0.4807044807044807,-0.7272727272727273,-1.6112781954887236,-1.6302460202604812,-0.8083650575710075,-0.7985008804502381,-2.1811939867013583,-0.6423375539717532,-0.6421337086647264,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.4368928528538455,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,0.0
64,63,1,220,0.7996980292753539,0.5915106038770008,1.30994930994931,0.1616161616161616,-0.3082706766917406,-0.3357452966714829,-0.7567430624420013,-0.7486592708149143,0.4648019658860947,-0.5721536611919333,-0.5719529564159345,0.25274725274725,0.2631578947377239,0.4482758620689182,0.1799602430900615,0.0,-0.6014234875445151,-0.5856697819314561,-0.650595748209991,0.0
43,163,2,158,0.156690112084375,0.2933618310622186,0.4428164428164428,0.5555555555555556,0.0992481203007474,0.1172214182344519,-0.7555669076018532,-0.7463581376515677,0.3500289100896265,-0.5500134543650156,-0.549773679781257,-0.747252747252625,-0.3157894736838326,-0.3362068965516886,-0.0111269065720928,-0.7333333333359607,0.3629893238434169,0.3894080996884691,-0.7536560417991315,0.0
255,187,2,153,0.0774214159681712,0.2644291526586785,0.3852813852813853,0.696969696969697,-1.6112781954887236,-1.6302460202604812,-0.8083602591988368,-0.7985085532191974,-2.1811939867013583,-0.6422990423948275,-0.6422385108035285,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,0.0
122,52,1,133,0.8046358717333624,0.1384603122929015,0.1736411736411736,-0.9696969696969696,-1.6112781954887236,-1.6302460202604812,-0.7620605815710118,-0.7592965186903421,-0.3306591500433681,-0.6323255314474181,-0.6320108700778365,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.9107471924167816,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.330467475741575,0.0
25,35,1,170,0.8150964373598142,0.3592465758338335,0.5884485884485885,-0.5050505050505051,-0.1593984962406109,-0.2373371924746735,-0.7586129511663663,-0.7522494291634275,-0.7547701647875197,-0.5858776072461013,-0.585582474567141,-0.10989010989,0.0526315789485021,0.1637931034483113,0.799571930751971,-0.2666666666670709,-0.2491103202847185,-0.3738317757009445,0.2920963149310267,-0.5006028161751903
28,20,0,180,1.1295278483922735,0.4107101851000783,0.717948717948718,-0.7272727272727273,-0.3969924812030068,-0.3241678726483386,-0.7996355267230802,-0.7910541094129878,0.2880167678519855,-0.6051037714189788,-0.6049436216894314,0.362637362637375,0.5789473684215565,0.5344827586206559,-0.3544847926596696,0.4000000000006063,-0.8113879003558779,-0.5607476635514168,-0.6469466176429942,0.0
108,141,2,163,0.3126956868114405,0.3213986154949136,0.5022015022015022,0.2424242424242424,-1.6112781954887236,-1.6302460202604812,-0.8008203555436906,-0.7936112340497956,-0.7283174327840513,-0.6265280579056121,-0.6262656168287082,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.5942645679262158,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.0604318137837619,0.0
74,115,2,129,0.2578280487832012,0.1110183395540571,0.1348651348651348,-0.2626262626262626,-1.6112781954887236,-1.6302460202604812,-0.8008214628603455,-0.793558919715982,-0.7687915582538433,-0.6265023835209949,-0.6263861392883305,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.2494953770411377,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1222458739944156,0.0
21,116,2,111,0.154319793903348,-0.0239357318738399,-0.0249750249750249,-0.404040404040404,-1.6112781954887236,-1.6302460202604812,-0.7675368160872069,-0.7602053930497966,-0.3443914426134725,-0.6285306599057453,-0.6283742358614055,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.1691171320275849,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.185165731346585,0.0
197,73,1,97,0.4029519648624702,-0.1448505174547442,-0.1327191327191327,-1.0606060606060606,-1.6112781954887236,-1.6302460202604812,-0.7580221977310434,-0.7512826602745526,-0.9354582249205076,-0.5877587496574691,-0.587581051354096,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.9566766698517604,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1958919636192732,-0.8843427028912437
52,216,2,6,-0.9005179234333895,-2.1198157098983583,-0.4795204795204795,0.5353535353535354,-0.0090225563909863,-0.0057887120115721,-0.7996381104619413,-0.7911566455072624,0.241182422665505,-0.6048865266260649,-0.6046732321713221,-1.252747252747125,-0.1578947368407196,-0.732758620689623,0.0533070167329111,-0.5333333333341418,0.1067615658362848,0.124610591900303,-0.7494540126613768,0.0
188,117,2,31,-0.6667071838255793,-1.1583323912815315,-0.4452954452954453,-0.1515151515151515,-1.6112781954887236,-1.6302460202604812,-0.8028884539492608,-0.7976052590553496,-0.37113327551316,-0.6459951663033576,-0.6457504304747851,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.6502404559198307,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.3086832720537412,0.0
131,180,2,190,0.3630465557172471,0.4594055619568791,0.8548488548488549,0.5959595959595959,-1.6112781954887236,-1.6302460202604812,-0.8028882693964849,-0.7976561783402615,-0.4760769008384026,-0.6459931913506948,-0.6457200378545325,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.519268135489078,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2359218201420951,0.0
228,4,0,258,1.2906872699112832,0.7351845941531594,1.982017982017982,-0.0808080808080808,-1.6112781954887236,-1.6302460202604812,-0.8026642223266687,-0.7971128067930512,0.2387250650476953,-0.6404761610870139,-0.6402294538026931,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.556417356352103,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.341746606585021,0.0
244,162,2,105,-0.0120180540340452,-0.0737932299599904,-0.0729270729270729,-0.1414141414141414,-1.6112781954887236,-1.6302460202604812,-0.7597911360870482,-0.7547737701510455,-0.7274501300954072,-0.607545800386597,-0.6072869975130453,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.3755914234520692,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2573742846874733,0.0
26,84,1,159,0.2818928023043588,0.2990390646948054,0.4545454545454545,0.2424242424242424,-0.144360902255645,-0.2286541244572987,-0.7114886917362848,-0.7013712981941441,0.3056519225209557,-0.4960439229472219,-0.4956433750899989,0.571428571428625,0.6315789473676653,0.6982758620689672,0.4950411788548042,0.4666666666658582,-0.2135231316726101,-0.3551401869158795,-0.6916208221601755,0.3064884251711763
61,25,1,193,1.062172847637817,0.473517782103635,0.8973618973618973,-0.5151515151515151,-1.6112781954887236,-1.6302460202604812,-0.7675166998346451,-0.7601175049689898,0.5477739230991596,-0.6285267100004196,-0.6284916142568637,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2936444309291452,0.9032385256405404
57,66,1,74,-0.1120822820757898,-0.387057308283842,-0.2782402782402782,-0.6767676767676768,-1.6112781954887236,-1.6302460202604812,-0.8008212783075697,-0.7935603147648838,-0.7559265683723697,-0.6265784191985148,-0.6264458765074477,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.0467840641712076,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1762087745003177,0.0
25,91,1,114,0.2361162933841125,0.0,0.0,-0.5050505050505051,-0.1593984962406109,-0.2373371924746735,-0.7232670344403622,-0.7147937612018068,-2.1811939867013583,-0.5685622097745344,-0.5683624351405763,-0.10989010989,0.0526315789485021,0.1637931034483113,-2.089252807583218,-0.2666666666670709,-0.2491103202847185,-0.3738317757009445,1.7857932712243938,-0.5006028161751903
140,153,2,145,0.3223817501037064,0.2161235243580639,0.297073297073297,-0.101010101010101,-0.1263157894736894,-0.1331403762662754,-0.7567471226030686,-0.7487841276916161,-0.6488146863255365,-0.5717833575676483,-0.5715096433688018,-0.93406593406575,0.0,-0.4827586206895741,0.8709649898647435,-0.3333333333353544,-0.1708185053380881,-0.1495327102803778,0.0603212340696107,0.738878231132612
162,130,2,183,0.4381445965184909,0.425595711506558,0.7582417582417582,0.303030303030303,-1.6112781954887236,-1.6302460202604812,-0.8028877157381576,-0.7976345550822852,-0.5107690083839311,-0.6460810767441918,-0.6458646648060793,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.2185839164296885,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2903270395046019,0.0
