Engine_ID,RUL,Health_State,Flight_cycle_number,Cycle_Percentage,Cycle_Log,Cycle_Squared,Engine_Max_Cycle,HPC_outlet_temperature_R_cummax,LPC_outlet_temperature_R_cummax,Fan_stall_margin_cumsum,HPT_outlet_temperature_R_cumsum,LPC_stall_margin,LPC_outlet_temperature_R_cumsum,HPC_outlet_temperature_R_cumsum,HPT_outlet_temperature_R_rolling_max_10,Fan_stall_margin_rolling_max_5,HPT_outlet_temperature_R_rolling_max_5,Temp_Ratio_HPC_LPC,Fan_stall_margin_rolling_max_10,HPC_outlet_temperature_R_rolling_max_10,LPC_outlet_temperature_R_rolling_max_10,Press_Ratio_Fan,Fan_stall_margin_trend_2nd,Predicted_RUL,Failure_Risk,Health_Status,Risk_Category
13,99,1,64,-0.3708203204007015,-0.5166373829402414,-0.3293003293003293,-0.1616161616161616,-0.0556390977443617,0.0072358900144816,-0.6245329603644767,-0.6143683759154573,0.282234749927722,-0.4078139002105793,-0.4077080925067519,-0.142857142857125,0.0526315789485021,0.1379310344827214,0.4744021016412665,-0.2666666666670709,-0.0035587188612067,0.1526479750778827,-0.6985873441517156,0.5342695308649456,88.11260293099853,0.021641565775034337,Good,Safe
58,23,1,258,1.1300247428060013,0.7351845941531594,1.982017982017982,0.1212121212121212,-1.6112781954887236,-1.6302460202604812,-0.7598841506860493,-0.7550290641000558,0.7015755998843638,-0.6008536732885184,-0.6007347677951411,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.323808805272007,-2.033333333334142,-1.774021352313166,-1.7897196261682409,-0.663754734194013,0.293112730416058,30.709453939652743,0.8731447421395825,Bad,Critical
7,98,1,76,-0.5384173481997088,-0.3632265698356199,-0.2671402671402671,1.5555555555555556,0.6030075187969932,0.4949348769898826,-0.6686047168828922,-0.6592094327626536,-0.7777536860364379,-0.4621241109627154,-0.4618604056471584,-0.27472527472525,0.0526315789485021,0.0344827586206558,-0.9568018519378744,-0.2666666666670709,1.5551601423487862,1.2024922118379968,0.1027838443037625,-0.1943873643663611,85.35848290163189,0.028309269224422656,Good,Safe
38,188,2,6,-0.8712492251469216,-2.1198157098983583,-0.4795204795204795,-0.7878787878787878,-0.157894736842116,-0.1881331403762605,-0.7114907218168186,-0.7013838536342594,0.1238074588031176,-0.4958563024442507,-0.4955239006517645,0.340659340659375,0.4736842105269456,0.5172413793103279,0.5438906450744311,0.2666666666670709,-0.2455516014235117,-0.267912772585671,-0.7231360406933348,0.0,176.45949292440557,3.2205689772297256e-06,Good,Safe
58,53,1,228,0.8890309521480781,0.6237101136450051,1.4425574425574426,0.1212121212121212,-1.6112781954887236,-1.6302460202604812,-0.7190584929411099,-0.716674984645743,-0.2267273778548791,-0.5870339420302019,-0.5869103176657628,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.3174123120648829,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1672518176540505,-0.3248989619429649,54.53313453955862,0.38857325210606986,Good,Warning
174,13,0,180,0.1962250066532896,0.4107101851000783,0.717948717948718,0.8787878787878788,-1.6112781954887236,-1.6302460202604812,-0.8083484478211859,-0.7984625166054415,-2.1811939867013583,-0.6423859403119931,-0.6422248865254842,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.4741164613447884,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,0.0,11.199959698992796,0.9797670827952571,Bad,Critical
201,238,2,140,-0.1154073654582778,0.1845692586219866,0.2443482443482443,1.1313131313131313,-1.6112781954887236,-1.6302460202604812,-0.7153216683367921,-0.7094032922456556,0.4319890141659509,-0.5427782152846523,-0.542616741722465,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.0099328321818101,-2.033333333334142,-1.774021352313166,-1.7897196261682409,-0.5198905260829904,-0.0336060539425692,190.9225941781685,7.582443240015466e-07,Good,Safe
9,201,2,133,-0.126541598996272,0.1384603122929015,0.1736411736411736,0.98989898989899,-0.0601503759398464,-0.1172214182344354,-0.7642912709720582,-0.7536626137008451,-2.1811939867013583,-0.5875405173882238,-0.5873997436539684,-0.428571428571375,-0.4736842105245522,-0.0862068965517376,-2.089252807583218,-0.933333333334748,-0.0142348754448271,-0.1152647975077882,1.7857932712243938,-1.433625768685408,163.39788836699887,1.1890144111797924e-05,Good,Safe
155,70,1,156,0.2505624711447587,0.2818994527144504,0.4195804195804196,0.2626262626262626,-1.6112781954887236,-1.6302460202604812,-0.7210402206476074,-0.7205692636548259,-0.4205695287655466,-0.612959145635478,-0.6128278865915096,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.693111740735538,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.3169767506150995,-0.0004852859775109,68.29490410232196,0.13829899100522156,Good,Safe
139,184,2,10,-0.8445740881344432,-2.1198157098983583,-0.4771524771524771,-0.3838383838383838,-0.1203007518797099,-0.1823444283646884,-0.7588128218225534,-0.7527718749771125,0.2234027175484253,-0.5913492135985365,-0.5910803947686964,-0.7912087912086251,-0.0526315789461087,-0.3706896551723445,0.3813910361743955,-0.4000000000006063,-0.1565836298932608,-0.2554517133956513,-0.7210350261244585,-0.9000841667867233,213.92961665350586,7.596738440653547e-08,Good,Safe
13,173,2,12,-0.8353278187674931,-1.9740088389165784,-0.4755244755244755,-0.1616161616161616,-0.0556390977443617,0.0072358900144816,-0.5804597274238548,-0.5695238314460065,0.16529343740965,-0.3531718974110839,-0.3530579692070356,-0.021978021978,0.0526315789485021,0.232758620689623,0.236768151616891,-0.2666666666670709,-0.0035587188612067,0.1526479750778827,-0.7425980703839878,0.1922035774675665,202.58422193174218,2.3623885898662143e-07,Good,Safe
220,194,2,8,-0.8634702063472374,-2.1198157098983583,-0.4784844784844785,-0.404040404040404,-1.6112781954887236,-1.6302460202604812,-0.7675432754343597,-0.7601607514849423,-0.4662474703671639,-0.6285978082962823,-0.6285440153262648,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.627125175531975,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2835816769413641,0.3651473677027007,216.25475723825275,6.020708599308086e-08,Good,Safe
55,328,2,16,-0.8735424243652362,-1.731091560959444,-0.4713804713804714,2.0454545454545454,-1.6112781954887236,-1.6302460202604812,-0.760091588006044,-0.7554134000724728,-0.335718415727097,-0.6070125631676265,-0.6066665688513371,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.7411324985103962,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2789373289470047,-1.256557047641434,371.7426546796284,1.0638834377737521e-14,Good,Safe
9,76,1,125,-0.1756231182657977,0.0827186676762796,0.0972730972730972,0.98989898989899,-0.0601503759398464,-0.0636758321273434,-0.720219145348091,-0.7088299271470587,0.7012864989881448,-0.5327997669555857,-0.532691979177911,-0.208791208791125,-0.2631578947353304,0.0862068965517376,-0.0773667642490875,-0.6666666666676773,-0.0142348754448271,0.0,-0.7221408232659722,1.4337167598061904,64.61346364207769,0.18826148868526582,Good,Safe
241,21,1,162,0.1987395896326393,0.3158602753050754,0.4901764901764902,0.5151515151515151,-1.6112781954887236,-1.6302460202604812,-0.7192657457083287,-0.7170467651780449,0.6063168545822504,-0.5934801875217552,-0.5931544290955889,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.114503878686302,-2.033333333334142,-1.774021352313166,-1.7897196261682409,-0.3721560279766685,0.3380623440829234,65.94048657354702,0.16881504143492618,Good,Safe
65,323,2,28,-0.7591498464434107,-1.2474714323926563,-0.4518444518444518,0.7575757575757576,-0.1924812030075153,-0.1577424023154736,-0.7145415637535024,-0.707528346521777,-0.710682278115068,-0.531099332712869,-0.531056017791211,-0.32967032967025,-0.0526315789461087,-0.0086206896551639,-1.7988640799891695,-0.4000000000006063,-0.3274021352313085,-0.2024922118379968,0.1997622536145743,-0.8264723500731731,269.03611441098417,3.071725600478067e-10,Good,Safe
55,166,2,359,0.6052041595727042,1.0333491867392235,2.1393606393606395,2.0454545454545454,0.0285714285714197,0.0376266280752521,-0.7160205696987317,-0.7106441882437137,0.3959959525874497,-0.5522026893917885,-0.5518760106856261,-1.2087912087910002,-0.5789473684215565,-0.6982758620688692,0.0272506235248823,-1.0666666666713152,0.1957295373665356,0.2180685358255214,-0.7921377823238329,-3.033037359503881e-05,153.2625833333334,3.276036706941626e-05,Good,Safe
206,198,2,23,-0.7434373222957082,-1.418833052753621,-0.4612794612794613,-0.0808080808080808,-0.0571428571428566,-0.070911722141825,-0.6805764708960039,-0.6729506644443537,-0.8199624168835049,-0.5408160998141075,-0.5407250631170881,-0.175824175824125,-0.4210526315784434,0.1120689655172295,0.8348240342890519,-0.8666666666694962,-0.0071174377224135,-0.01557632398756,0.1120725402924834,0.3727906218484857,191.73114017784752,6.993498514484591e-07,Good,Safe
178,148,2,22,-0.6013371291521702,-1.457371455976337,-0.4629444629444629,-1.2323232323232325,-1.6112781954887236,-1.6302460202604812,-0.7267231542726941,-0.7217906289682602,-2.1811939867013583,-0.6150308709788112,-0.614849519849001,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.2940807711782082,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,-0.0002426429887547,140.19881744543295,0.00012096579749472697,Good,Safe
78,48,1,113,0.091710238739119,-0.0079084851883755,-0.0083990083990083,-0.2222222222222222,-1.6112781954887236,-1.6302460202604812,-0.7730147115783841,-0.7609866204347461,-2.1811939867013583,-0.6250428935031462,-0.6248864206820732,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.7275520981061963,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,0.0006369378454827,65.32892520892239,0.17757086957155,Good,Safe
55,194,2,150,-0.2958396772874402,0.2466151526142125,0.3516483516483517,2.0454545454545454,0.0285714285714197,0.0376266280752521,-0.6732249956249454,-0.6684781376655182,0.3501734605377229,-0.5131716999158176,-0.5129168636073524,-1.2087912087910002,-0.5789473684215565,-0.6982758620688692,-0.5950992249748658,-1.0666666666713152,0.1957295373665356,0.2180685358255214,-0.5031929892461228,-0.244341489676299,310.72830931549413,4.750216444988472e-12,Good,Safe
257,112,2,197,0.4812393016345742,0.4919983377897023,0.955081955081955,0.4343434343434343,-1.6112781954887236,-1.6302460202604812,-0.7246473046505406,-0.7177924188160011,-0.6438999710899171,-0.5955657375337284,-0.5954705563631143,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.3323465143456011,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1681364553672619,1.2434543262486657,132.44995415736682,0.00026250040040107155,Good,Safe
58,128,2,34,-0.6693955607731576,-1.077187165874696,-0.438080438080438,0.1212121212121212,-1.6112781954887236,-1.6302460202604812,-0.6782372644627895,-0.6783571764628744,-0.3919485400404744,-0.5732823466387539,-0.5732210622954393,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.7211053730731891,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2799325463743674,-0.3248989619429649,196.4617372167746,4.3576002023382614e-07,Good,Safe
155,217,2,78,-0.3459796928536892,-0.340006943810275,-0.2557442557442557,0.2626262626262626,-1.6112781954887236,-1.6302460202604812,-0.6802178848526323,-0.6822912143656557,-0.5683000867302813,-0.5993230849748069,-0.5991878882264229,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.2953795000624958,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2789373289470047,-0.0004852859775109,192.93281093988114,6.201641014613549e-07,Good,Safe
146,218,2,85,-0.3160440490142139,-0.2631291562008332,-0.2135272135272135,0.3737373737373737,-1.6112781954887236,-1.6302460202604812,-0.8028906685825703,-0.7976115367754073,-0.481569817866447,-0.6459517173447749,-0.6457389022395169,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.3245443836794272,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2927597932159338,0.0,197.8474614838828,3.7937277966556674e-07,Good,Safe
91,4,0,152,0.0329028192054488,0.2585300060735703,0.373996373996374,0.8282828282828283,-0.0977443609022525,-0.1620839363241693,-0.7127558310949001,-0.7040197985340129,0.2197889563457656,-0.5107365832825194,-0.5102527932390044,0.74725274725275,0.7368421052622761,0.8362068965516887,1.4819786015897256,0.5999999999993937,-0.103202846975078,-0.211838006230547,-0.5733005280181347,-0.5001781909448695,8.460466942718384,0.9845405300143719,Bad,Critical
23,144,2,136,0.2627021163217722,0.1585094515652758,0.2035002035002035,-0.1414141414141414,-0.3533834586466212,-0.3777134587554306,-0.7157188259103052,-0.7099020222280117,-0.5986556808326154,-0.5528781232024844,-0.5526337301491648,0.78021978021975,0.4736842105269456,0.8620689655171806,0.268734929615449,0.2666666666670709,-0.7081850533808,-0.676012461059205,0.2593647195422005,-0.3060031391936667,133.00421619313153,0.0002483503764683956,Good,Safe
9,144,2,262,0.6648978992248302,0.7490625025443718,2.058978058978059,0.98989898989899,0.6315789473684129,0.7235890014471813,-0.6761451741963659,-0.6639909628732149,0.482437120555078,-0.4775218293986515,-0.4774811644356037,-0.10989010989,0.2631578947377239,0.1637931034483113,-0.3331639651809059,0.0,1.622775800711756,1.6947040498441992,-0.8307301025626855,-0.4998445568353296,119.9865243922744,0.0009122785980652267,Good,Safe
137,210,2,15,-0.792976602827801,-1.78598811377583,-0.4725274725274725,-0.4242424242424242,-1.6112781954887236,-1.6302460202604812,-0.800821831965897,-0.7935965860363278,-0.8203960682278204,-0.6265626195772119,-0.6264217720155233,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.9412922463913502,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1157216708594802,0.0,211.43103965496587,9.753017076891052e-08,Good,Safe
78,173,2,48,-0.5032020286363823,-0.7725062399490431,-0.3956043956043956,-0.2222222222222222,-0.0451127819548976,-0.1447178002894362,-0.7289431396127444,-0.716153236356509,0.4025007227522346,-0.5703574417450681,-0.5701472155643752,-0.197802197802125,-0.4210526315784434,0.0948275862069016,0.5856724482976619,-0.8666666666694962,0.0213523131672407,-0.1744548286604526,-0.7042269095734396,1.1417869139603125,163.4984572002453,1.1771166999576519e-05,Good,Safe
154,147,2,46,-0.3989894767933153,-0.8102415248945208,-0.4025604025604025,-0.7777777777777778,-1.6112781954887236,-1.6302460202604812,-0.7600960172726631,-0.7554078198768661,-0.6071841572708946,-0.6070797115581635,-0.606714777835186,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.9107471924167816,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.292870372930085,-0.5191346744413522,159.20663817191289,1.8080403283276947e-05,Good,Safe
165,65,1,190,0.7412469291996481,0.4594055619568791,0.8548488548488549,-0.1414141414141414,-0.02556390977443,-0.1316931982633823,-0.7588161437725177,-0.7528025660529498,-0.4841717259323531,-0.5913028022109595,-0.5909493920951938,-0.9780219780218752,-0.4210526315784434,-0.5172413793103279,1.9107471924167816,-0.8666666666694962,0.06761565836301,-0.1464174454828729,0.3009426920631409,-0.3240800418559154,60.66453995483455,0.2560780208737387,Good,Safe
38,49,1,152,0.8630514796799899,0.2585300060735703,0.373996373996374,-0.7878787878787878,0.6421052631578942,0.661360347322731,-0.6674165661123176,-0.6566013888409341,0.5486412257878038,-0.4406208263695679,-0.440305749759741,0.340659340659375,0.4736842105269456,0.5172413793103279,0.0434553487269865,0.2666666666670709,1.647686832740244,1.5607476635513813,-0.8295137257070186,0.5341785397441632,53.70875661603234,0.4083294478100488,Good,Warning
13,128,2,99,-0.0581710426538226,-0.1265566468117517,-0.1182151182151182,-0.1616161616161616,-0.0556390977443617,0.0072358900144816,-0.5396379452872071,-0.531210208409843,-0.4507805724197843,-0.3395565737533728,-0.3393205048528629,-0.021978021978,0.0526315789485021,0.232758620689623,1.9107471924167816,-0.2666666666670709,-0.0035587188612067,0.1526479750778827,0.3108948663367707,-0.5335416018986825,150.1562316730107,4.4694153349347986e-05,Good,Safe
85,169,2,19,-0.8143316048626961,-1.5839281027880896,-0.4674954674954675,0.6565656565656566,-0.0796992481202969,-0.1447178002894362,-0.7214868383650339,-0.711403094846236,0.205478461983236,-0.5488630444389035,-0.5486260963613745,-0.406593406593375,-0.3157894736838326,-0.0689655172414097,0.4013458222084395,-0.7333333333359607,-0.060498220640556,-0.1744548286604526,-0.7225831421225769,-0.7247746074112279,271.8514882501798,2.3179938799621673e-10,Good,Safe
58,31,1,250,1.0657597319638883,0.7067739249967151,1.831649831649832,0.1212121212121212,-1.6112781954887236,-1.6302460202604812,-0.6374092075317648,-0.6400177450220296,-0.0983665799364029,-0.5594043542768834,-0.5592813298133787,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.9107471924167816,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1128465982915436,0.001243545317369,32.26415917037723,0.8549028207607482,Bad,Critical
119,45,1,142,0.8490922448450703,0.1973232130988343,0.2652162652162652,-0.898989898989899,-1.6112781954887236,-1.6302460202604812,-0.7618607109148247,-0.7587670976321487,-0.3390430760335376,-0.6268025763257487,-0.6264773171490884,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.796420986674507,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.3574489259945261,-0.0342429917880512,48.21186193765525,0.5445847174369042,Bad,Warning
165,207,2,48,-0.517148689849581,-0.7725062399490431,-0.3956043956043956,-0.1414141414141414,-0.02556390977443,-0.1316931982633823,-0.7179901169220267,-0.7145203316170745,-0.274573576178087,-0.5776035430650771,-0.5772297441046177,-0.9780219780218752,-0.4210526315784434,-0.5172413793103279,0.797004038016128,-0.8666666666694962,0.06761565836301,-0.1464174454828729,0.2893318220772393,-0.9327803095214628,189.1173135570142,9.082626264708578e-07,Good,Safe
85,151,2,37,-0.6928882082411204,-1.0027192687048831,-0.4301994301994302,0.6565656565656566,-0.0406015037593959,-0.1447178002894362,-0.6774137899771876,-0.6665529701811785,0.1475137322925703,-0.4943059646039108,-0.4938837471795124,0.0659340659341249,0.0,0.3017241379310328,1.5947064844234828,-0.3333333333353544,0.0320284697509016,-0.1744548286604526,-0.7216985044093656,-0.1944176947399561,209.45901566034027,1.187908224834377e-07,Good,Safe
9,46,1,153,-0.0038378008224577,0.2644291526586785,0.3852813852813853,0.98989898989899,0.6315789473684129,0.7235890014471813,-0.6332556627596996,-0.6215975193240431,-1.0377999421798312,-0.4445667817899489,-0.4445575725309402,-0.10989010989,0.2631578947377239,0.1637931034483113,-0.2245315158246669,0.0,1.622775800711756,1.6947040498441992,0.1459099328228234,-0.6946262160584166,61.289614855012495,0.2443528059945846,Good,Safe
